event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-11-19 09:04:46 UTC,2388440981134692856,1515966223509128686,2268105402774193030,,rowenta,32.38,1515915625514803575
2020-11-19 10:21:43 UTC,2388440981134692857,1515966223510336541,2268105442636858090,furniture.kitchen.table,tefal,23.13,1515915625514803576
2020-11-19 10:21:43 UTC,2388440981134692857,1515966223509089955,2268105441009468104,appliances.kitchen.meat_grinder,moulinex,57.85,1515915625514803576
2020-11-19 11:44:12 UTC,2388440981134692858,1515966223509300654,2268105389880902296,,philips,111.09,1515915625514803577
2020-11-19 12:23:52 UTC,2388440981134692859,2273948181047804097,2268105406549066706,computers.peripherals.mouse,logitech,8.08,1515915625514803578
2020-11-19 12:23:52 UTC,2388440981134692859,2388434452475833972,2268105407220155366,computers.notebook,lenovo,462.94,1515915625514803578
2020-11-19 12:23:52 UTC,2388440981134692859,2273948242175590517,2268105406691673046,computers.peripherals.mouse,,2.06,1515915625514803578
2020-11-19 11:44:20 UTC,2388440981134692860,2388434452476514532,,740.72,1515915625514803528
2020-11-19 11:44:20 UTC,2388440981134692860,1515966223523303342,,92.59,1515915625514803528
2020-11-19 07:40:45 UTC,2388440981134692861,1515966223527009204,,6.92,1515915625512117563
2020-11-19 07:01:28 UTC,2388440981134692862,1515966223509122904,2268105458717818950,,sony,47.66,1515915625514803580
2020-11-19 05:23:01 UTC,2388440981134692863,2388434452474083105,2268105428250395064,electronics.telephone,panasonic,30.53,1515915625513383053
2020-11-19 07:45:29 UTC,2388440981134692864,2388434452475830369,2268105423527608654,,ava,41.64,1515915625514803581
2020-11-19 09:33:26 UTC,2388440981134692865,1515966223509130672,2268105441856717530,appliances.kitchen.kettle,,32.38,1515915625514803582
2020-11-19 12:08:07 UTC,2388440981134692866,2388434452473940483,2268105442636858090,furniture.kitchen.table,tefal,55.53,1515915625514803562
2020-11-19 07:10:36 UTC,2388440981134692867,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625514803583
2020-11-19 12:11:49 UTC,2388440981134692868,1515966223519054723,2268105406456792016,computers.notebook,genius,13.87,1515915625514803584
2020-11-19 12:03:14 UTC,2388440981134692869,1515966223509104854,2268105407220155366,computers.notebook,hp,1111.09,1515915625514803585
2020-11-19 12:03:14 UTC,2388440981134692869,1515966223509719593,2268105439247860386,appliances.kitchen.microwave,hotpoint-ariston,81.00,1515915625514803585
2020-11-19 12:03:14 UTC,2388440981134692869,1515966223509108049,2268105406549066706,computers.peripherals.mouse,genius,14.56,1515915625514803585
2020-11-19 06:05:51 UTC,2388440981134692870,1515966223510433332,2268105442846573294,furniture.kitchen.chair,berghoff,61.32,1515915625514803586
2020-11-19 12:30:39 UTC,2388440981134692871,2388434452474188618,2268105390300332704,appliances.ironing_board,perilla,27.75,1515915625514803587
2020-11-19 12:30:39 UTC,2388440981134692871,1515966223509260461,2268105442636858090,furniture.kitchen.table,tefal,28.91,1515915625514803587
2020-11-19 12:30:39 UTC,2388440981134692871,2388434452474230979,2268105390484882084,appliances.iron,ava,34.70,1515915625514803587
2020-11-19 06:15:20 UTC,2388440981134692872,2388434452474181543,2268105407220155366,computers.notebook,asus,509.24,1515915625514803588
2020-11-19 06:15:20 UTC,2388440981134692872,1515966223527521515,,20.83,1515915625514803588
2020-11-19 06:15:20 UTC,2388440981134692872,1515966223523303384,,18.29,1515915625514803588
2020-11-19 06:15:20 UTC,2388440981134692872,1515966223523303302,,57.87,1515915625514803588
2020-11-19 06:15:20 UTC,2388440981134692872,2388434452475945840,,5.76,1515915625514803588
2020-11-19 09:42:40 UTC,2388440981134692873,1515966223523303302,,57.87,1515915625514803480
2020-11-19 09:42:40 UTC,2388440981134692873,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625514803480
2020-11-19 10:10:39 UTC,2388440981134692874,2273948295787185070,2268105392925967052,appliances.environment.air_heater,tefal,92.57,1515915625514803589
2020-11-19 04:08:25 UTC,2388440981134692875,1515966223532407394,2268105409317306388,,,645.81,1515915625514803590
2020-11-19 08:44:58 UTC,2388440981134692876,1515966223509105304,2268105409048870926,computers.network.router,tp-link,46.27,1515915625514803591
2020-11-19 09:32:00 UTC,2388440981134692877,1515966223523303308,,29.63,1515915625514803592
2020-11-19 09:32:00 UTC,2388440981134692877,1515966223522710797,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625514803592
2020-11-19 09:32:00 UTC,2388440981134692877,1515966223523303310,,8.10,1515915625514803592
2020-11-19 09:32:00 UTC,2388440981134692877,1515966223523303306,,4.63,1515915625514803592
2020-11-19 07:21:33 UTC,2388440981134692878,1515966223509284244,2268105441856717530,appliances.kitchen.kettle,,32.38,1515915625512422964
2020-11-19 07:21:33 UTC,2388440981134692878,1515966223509127815,2268105404393194406,appliances.personal.massager,gezatone,43.96,1515915625512422964
2020-11-19 09:44:19 UTC,2388440981134692879,1515966223509106058,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625514803593
2020-11-19 04:42:54 UTC,2388440981134692880,1515966223523303302,,57.87,1515915625514803564
2020-11-19 04:42:54 UTC,2388440981134692880,2273948227654910595,2268105392070329020,appliances.environment.vacuum,samsung,104.14,1515915625514803564
2020-11-19 11:41:12 UTC,2388440981134692881,1515966223509090229,2268105441101742794,appliances.kitchen.blender,vitek,30.07,1515915625514803594
2020-11-19 09:24:54 UTC,2388440981134692882,1515966223518493612,2268105441647002326,appliances.kitchen.kettle,ava,57.85,1515915625514803595
2020-11-19 05:15:24 UTC,2388440981134692883,2388434452475446718,2268105635381903388,,technodom,0.23,1515915625514803596
2020-11-19 05:15:24 UTC,2388440981134692883,1515966223509090064,2268105426648170900,electronics.tablet,samsung,185.16,1515915625514803596
2020-11-19 07:47:03 UTC,2388440981134692884,1515966223519054723,2268105406456792016,computers.notebook,genius,13.87,1515915625514803597
2020-11-19 07:47:03 UTC,2388440981134692884,2388434452475661827,2268105430162997728,electronics.audio.headphone,edifier,14.79,1515915625514803597
2020-11-19 10:09:22 UTC,2388440981134692885,2273948306180670407,2268105408293897214,stationery.cartrige,epson,6.00,1515915625514803563
2020-11-19 08:21:01 UTC,2388440981134692886,2388434452475834029,2268105407220155366,computers.notebook,lenovo,486.09,1515915625514803598
2020-11-19 08:21:01 UTC,2388440981134692886,2273948303177548033,2268105407933187062,computers.peripherals.printer,epson,164.33,1515915625514803598
2020-11-19 08:32:36 UTC,2388440981134692887,1515966223509719593,2268105439247860386,appliances.kitchen.microwave,hotpoint-ariston,81.00,1515915625514803599
2020-11-19 12:48:25 UTC,2388440981134692888,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625514803600
2020-11-19 12:48:25 UTC,2388440981134692888,1515966223523303321,,16.18,1515915625514803600
2020-11-19 12:48:25 UTC,2388440981134692888,1515966223523303301,,16.18,1515915625514803600
2020-11-19 05:02:47 UTC,2388440981134692889,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625514803601
2020-11-19 05:02:47 UTC,2388440981134692889,1515966223523303310,,8.10,1515915625514803601
2020-11-19 05:02:47 UTC,2388440981134692889,1515966223523303306,,4.63,1515915625514803601
2020-11-19 05:02:47 UTC,2388440981134692889,1515966223522710798,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625514803601
2020-11-19 11:59:31 UTC,2388440981134692890,1515966223509260385,2268105390484882084,appliances.iron,tefal,115.72,1515915625514803602
2020-11-19 11:59:31 UTC,2388440981134692890,1515966223523303302,,57.87,1515915625514803602
2020-11-19 08:40:06 UTC,2388440981134692891,1515966223509123350,2268105441747665624,,akvafor,14.56,1515915625514803603
2020-11-19 08:40:06 UTC,2388440981134692891,1515966223509127674,2268105442242593506,,akvafor,11.55,1515915625514803603
2020-11-19 07:48:00 UTC,2388440981134692892,1515966223510211173,2268105444734010134,furniture.living_room.shelving,victoria,16.18,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,2388434452476685311,,4.61,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,1515966223509131643,2268105439004590748,,berghoff,12.01,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,1515966223510507879,2268105407404704746,,neo,33.54,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,2388434452476726216,,5.30,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,2388434452476082035,,9.47,1515915625512283849
2020-11-19 07:48:00 UTC,2388440981134692892,2388434452476875392,,3.22,1515915625512283849
2020-11-19 12:33:31 UTC,2388440981134692893,1515966223523303302,,57.87,1515915625484668724
2020-11-19 12:33:31 UTC,2388440981134692893,1515966223509117317,2268105390484882084,appliances.iron,tefal,41.64,1515915625484668724
2020-11-19 10:51:15 UTC,2388440981134692894,1515966223523303300,,13.87,1515915625514803604
2020-11-19 10:51:15 UTC,2388440981134692894,1515966223523303321,,16.18,1515915625514803604
2020-11-19 10:51:15 UTC,2388440981134692894,1515966223522710798,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625514803604
2020-11-19 07:03:57 UTC,2388440981134692895,2273948221279567974,2268105419375247608,stationery.battery,camelion,3.45,1515915625514803605
2020-11-19 09:31:38 UTC,2388440981134692896,1515966223509104680,2268105389956399770,appliances.kitchen.washer,lg,335.63,1515915625514803606
2020-11-19 09:31:38 UTC,2388440981134692896,1515966223509089945,2268105393848713950,appliances.kitchen.refrigerators,indesit,393.50,1515915625514803606
2020-11-19 06:44:23 UTC,2388440981134692897,2273948308462371497,2268105441856717530,appliances.kitchen.kettle,redmond,30.07,1515915625498203922
2020-11-19 06:28:36 UTC,2388440981134692898,1515966223540423191,2268105458717818950,,,76.37,1515915625514803607
2020-11-19 08:01:46 UTC,2388440981134692899,1515966223510174551,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514803608
2020-11-19 07:52:06 UTC,2388440981134692900,1515966223509260344,2268105406549066706,computers.peripherals.mouse,logitech,11.55,1515915625514803609
2020-11-19 07:52:06 UTC,2388440981134692900,2273948242175590517,2268105406691673046,computers.peripherals.mouse,,2.06,1515915625514803609
2020-11-19 11:26:07 UTC,2388440981134692901,2388434452475790786,,462.94,1515915625514803610
2020-11-19 11:44:03 UTC,2388440981134692902,2388434452475912563,2268105428166508982,electronics.smartphone,oppo,254.61,1515915625514235199
2020-11-19 10:38:45 UTC,2388440981134692903,2273948226270790620,2268105441856717530,appliances.kitchen.kettle,vitek,27.75,1515915625513750938
2020-11-19 09:06:57 UTC,2388440981134692904,1515966223509336121,2268105408293897214,stationery.cartrige,epson,5.30,1515915625514803611
2020-11-19 06:59:59 UTC,2388440981134692905,2273948227654910594,2268105392070329020,appliances.environment.vacuum,samsung,104.14,1515915625514803612
2020-11-19 11:52:43 UTC,2388440981134692906,1515966223509127845,2268105419375247608,stationery.battery,varta,2.08,1515915625514803613
2020-11-19 10:40:53 UTC,2388440981134692907,1515966223523303308,,29.63,1515915625512764072
2020-11-19 10:40:53 UTC,2388440981134692907,1515966223509104089,2268105428166508982,electronics.smartphone,oppo,208.31,1515915625512764072
2020-11-19 09:57:17 UTC,2388440981134692908,2388434452476347692,2268105389880902296,,scarlett,30.07,1515915625514803614
2020-11-19 09:57:17 UTC,2388440981134692908,2273948283321712726,2268105442427142886,furniture.living_room.cabinet,tvs,7.38,1515915625514803614
2020-11-19 09:57:17 UTC,2388440981134692908,1515966223509106881,2268105440137052852,,aksion,30.07,1515915625514803614
2020-11-19 09:57:17 UTC,2388440981134692908,1515966223510452500,2268105391030141614,appliances.iron,,2.29,1515915625514803614
2020-11-19 07:59:46 UTC,2388440981134692909,1515966223509117074,2268105427872907696,,samsung,30.07,1515915625514156783
2020-11-19 07:59:46 UTC,2388440981134692909,1515966223523303300,,13.87,1515915625514156783
2020-11-19 07:59:46 UTC,2388440981134692909,1515966223523303321,,16.18,1515915625514156783
2020-11-19 07:59:46 UTC,2388440981134692909,1515966223517998565,2268105428166508982,electronics.smartphone,samsung,231.46,1515915625514156783
2020-11-19 09:54:56 UTC,2388440981134692910,1515966223509603317,2268105406549066706,computers.peripherals.mouse,genius,5.76,1515915625514803615
2020-11-19 09:05:00 UTC,2388440981134692911,1515966223510203952,2268105442242593506,,barjher,4.84,1515915625514803616
2020-11-19 10:39:18 UTC,2388440981134692912,1515966223509104096,2268105458717818950,,sony,19.88,1515915625514803617
2020-11-19 08:12:11 UTC,2388440981134692913,1515966223518487120,2268105441647002326,appliances.kitchen.kettle,ava,67.11,1515915625513058501
2020-11-19 10:44:18 UTC,2388440981134692914,1515966223509119516,2268105393748050652,appliances.kitchen.refrigerators,gorenje,300.90,1515915625514803618
2020-11-19 11:01:06 UTC,2388440981134692915,1515966223510211233,2268105439088476830,,provence,5.07,1515915625512584618
2020-11-19 07:37:50 UTC,2388440981134692916,1515966223509336567,2268105390484882084,appliances.iron,braun,46.27,1515915625514803619
2020-11-19 06:58:43 UTC,2388440981134692917,1515966223523303300,,13.87,1515915625514803620
2020-11-19 06:58:43 UTC,2388440981134692917,1515966223523303321,,16.18,1515915625514803620
2020-11-19 06:58:43 UTC,2388440981134692917,1515966223523303301,,16.18,1515915625514803620
2020-11-19 06:58:43 UTC,2388440981134692917,1515966223517997736,2268105428166508982,electronics.smartphone,oppo,324.05,1515915625514803620
2020-11-19 09:33:30 UTC,2388440981134692918,1515966223509616516,2268105446034244402,,,5.07,1515915625443056114
2020-11-19 09:02:15 UTC,2388440981134692919,1515966223509266636,2268105442242593506,,akvafor,4.38,1515915625514803622
2020-11-19 09:02:15 UTC,2388440981134692919,1515966223513961275,2268105439088476830,,coolinar,3.22,1515915625514803622
2020-11-19 10:25:45 UTC,2388440981134692920,2388434452473986696,2268105392925967052,appliances.environment.air_heater,ava,43.96,1515915625514803623
2020-11-19 09:30:24 UTC,2388440981134692921,1515966223509611472,2268105441856717530,appliances.kitchen.kettle,ava,23.13,1515915625514803624
2020-11-19 04:21:36 UTC,2388440981134692922,1515966223546711903,2268105406247076812,computers.peripherals.camera,rapoo,48.59,1515915625514803625
2020-11-19 04:21:36 UTC,2388440981134692922,1515966223509130213,2268105389880902296,,tefal,138.87,1515915625514803625
2020-11-19 04:21:36 UTC,2388440981134692922,1515966223513916315,2268105409225031698,computers.peripherals.monitor,lg,208.31,1515915625514803625
2020-11-19 13:33:12 UTC,2388440981134692923,2388434452474672532,2268105407144657892,accessories.bag,continent,20.81,1515915625514163635
2020-11-19 06:12:51 UTC,2388440981134692924,2309018199909204293,2268105439088476830,,apollo,4.14,1515915625514161726
2020-11-19 06:12:51 UTC,2388440981134692924,1515966223510887118,2268105442846573294,furniture.kitchen.chair,tvs,25.44,1515915625514161726
2020-11-19 13:12:18 UTC,2388440981134692925,1515966223510384611,2268105442636858090,furniture.kitchen.table,tvs,37.01,1515915625512712600
2020-11-19 13:12:18 UTC,2388440981134692925,2359644696474550511,2268105441747665624,,barjher,9.00,1515915625512712600
2020-11-19 12:06:47 UTC,2388440981134692926,1515966223523303300,,13.87,1515915625512085360
2020-11-19 12:06:47 UTC,2388440981134692926,1515966223523303321,,16.18,1515915625512085360
2020-11-19 12:06:47 UTC,2388440981134692926,1515966223522710798,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625512085360
2020-11-19 07:29:00 UTC,2388440981134692927,1515966223509105284,2268105407220155366,computers.notebook,lenovo,624.98,1515915625514803626
2020-11-19 12:47:05 UTC,2388440981134692928,1515966223523303342,,92.59,1515915625514803627
2020-11-19 12:47:05 UTC,2388440981134692928,1515966223509089479,2268105393848713950,appliances.kitchen.refrigerators,lg,486.09,1515915625514803627
2020-11-19 13:29:28 UTC,2388440981134692929,1515966223509122389,2268105389956399770,appliances.kitchen.washer,lg,381.92,1515915625514803628
2020-11-19 13:29:28 UTC,2388440981134692929,1515966223510419542,2268105439323357860,,hansa,462.94,1515915625514803628
2020-11-19 13:29:28 UTC,2388440981134692929,2273948304913989705,2268105488564486856,,electrolux,597.20,1515915625514803628
2020-11-19 13:29:28 UTC,2388440981134692929,2273948292867948550,2268105390921089708,appliances.kitchen.washer,,2.29,1515915625514803628
2020-11-19 13:29:28 UTC,2388440981134692929,1515966223523303363,,10.42,1515915625514803628
2020-11-19 07:33:30 UTC,2388440981134692930,1515966223510394005,2268105442636858090,furniture.kitchen.table,coolinar,22.66,1515915625513447051
2020-11-19 07:12:57 UTC,2388440981134692931,1515966223509259916,2268105440455819964,,vitek,27.75,1515915625514803630
2020-11-19 10:26:11 UTC,2388440981134692932,1515966223509122498,2268105393748050652,appliances.kitchen.refrigerators,neo,208.31,1515915625514803631
